# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
21.424,5.233,2643.052,456.9,0.262,0.003,60.603,43.166,0,0.536,0.394,0.02,0.122,0.572,1.455,3.969,4.065e-4,0,0,0,0,-0.004,873.969,0.001,335.532,0.117,6.4,32.17
21.451,5.406,2643.052,456.9,0.262,0.003,60.55,43.166,0,0.536,0.394,0.02,0.122,0.575,1.509,4.099,-1.612e-5,0,0,0,0,-0.001,874.077,0.001,335.536,0.118,6.4,32.17
21.476,5.451,2643.052,456.9,0.262,0.003,60.537,43.166,0,0.536,0.394,0.02,0.122,0.575,1.523,4.133,1.935e-4,0,0,0,0,-5.963e-6,874.18,0.001,335.54,0.118,6.4,32.17
21.501,5.399,2643.052,456.9,0.262,0.003,60.553,43.166,0,0.536,0.394,0.02,0.122,0.575,1.507,4.092,2.743e-5,0,0,0,0,7.733e-4,874.283,0.001,335.544,0.119,6.4,32.17
21.526,5.356,2643.052,456.9,0.262,0.003,60.566,43.166,0,0.536,0.394,0.02,0.122,0.574,1.493,4.057,-1.497e-4,0,0,0,0,0.003,874.385,0.001,335.548,0.12,6.4,32.17
21.551,5.206,2643.052,456.9,0.262,0.003,60.612,43.166,0,0.536,0.394,0.02,0.122,0.572,1.447,3.937,-8.784e-5,0,0,0,0,0.008,874.488,0.001,335.552,0.12,6.4,32.17
21.577,4.848,2643.052,456.9,0.262,0.003,60.724,43.166,0,0.536,0.394,0.02,0.122,0.568,1.337,3.655,-8.438e-5,0,0,0,0,0.013,874.594,0.001,335.556,0.121,6.4,32.17
21.604,4.375,2643.052,456.9,0.262,0.003,60.874,43.166,0,0.536,0.394,0.02,0.122,0.563,1.195,3.286,1.859e-4,0,0,0,0,0.02,874.707,0.001,335.56,0.122,6.4,32.17
21.634,3.813,2643.052,456.9,0.262,0.003,61.056,43.166,0,0.537,0.394,0.02,0.122,0.557,1.029,2.847,2.461e-4,0,0,0,0,0.029,874.832,0.001,335.564,0.123,6.4,32.17
21.668,3.045,2643.052,456.9,0.262,0.003,61.314,43.166,0,0.537,0.394,0.02,0.122,0.55,0.808,2.253,-1.528e-4,0,0,0,0,0.038,874.976,0.001,335.57,0.123,6.4,32.17
21.71,1.947,2643.052,456.9,0.262,0.003,61.699,43.166,0,0.537,0.394,0.02,0.122,0.543,0.504,1.413,-2.449e-4,0,0,0,0,0.047,875.157,0.001,335.576,0.124,6.4,32.17
21.76,0.528,2643.052,456.9,0.262,0.003,62.229,43.166,0,0.537,0.394,0.021,0.122,0.537,0.132,0.342,-1.561e-4,0,0,0,0,0.052,875.372,0.001,335.584,0.126,6.4,32.17
21.81,0.944,2643.052,456.9,0.262,0.003,62.07,43.166,0,0.537,0.394,0.021,0.122,0.538,0.239,0.755,2.97e-4,0,0,0,0,-0.049,875.59,0.001,335.592,0.127,6.4,32.17
21.86,2.183,2643.052,456.9,0.262,0.003,61.616,43.166,0,0.537,0.394,0.021,0.122,0.544,0.568,1.678,-3.3e-5,0,0,0,0,-0.04,875.811,0.001,335.601,0.128,6.4,32.17
21.91,3.315,2643.052,456.9,0.262,0.003,61.225,43.166,0,0.537,0.394,0.021,0.122,0.553,0.885,2.524,1.948e-4,0,0,0,0,-0.027,876.034,0.001,335.609,0.13,6.4,32.17
21.944,3.967,2643.052,456.9,0.262,0.003,61.009,43.166,0,0.537,0.394,0.021,0.122,0.559,1.074,3.012,-3.615e-4,0,0,0,0,-0.018,876.187,0.001,335.615,0.131,6.4,32.17
21.972,4.322,2643.052,456.9,0.262,0.003,60.894,43.166,0,0.537,0.394,0.021,0.122,0.563,1.179,3.277,-8.653e-5,0,0,0,0,-0.011,876.315,0.001,335.619,0.131,6.4,32.17
21.998,4.522,2643.052,456.9,0.262,0.003,60.83,43.166,0,0.537,0.394,0.021,0.122,0.566,1.239,3.426,9.387e-5,0,0,0,0,-0.006,876.432,0.001,335.624,0.132,6.4,32.17
22.022,4.646,2643.052,456.9,0.262,0.003,60.791,43.166,0,0.537,0.394,0.021,0.122,0.567,1.276,3.517,3.767e-4,0,0,0,0,-0.002,876.543,0.001,335.628,0.133,6.4,32.17
22.046,4.673,2643.052,456.9,0.262,0.003,60.783,43.166,0,0.537,0.394,0.021,0.122,0.567,1.285,3.537,4.591e-4,0,0,0,0,-4.014e-4,876.65,0.001,335.632,0.133,6.4,32.17
22.069,4.529,2643.052,456.9,0.262,0.003,60.829,43.166,0,0.538,0.394,0.021,0.122,0.566,1.241,3.425,4.292e-4,0,0,0,0,4.435e-5,876.757,0.001,335.636,0.134,6.4,32.17
22.092,4.272,2643.052,456.9,0.262,0.003,60.911,43.166,0,0.538,0.394,0.021,0.122,0.563,1.164,3.228,2.224e-4,0,0,0,0,0.001,876.867,0.001,335.64,0.134,6.4,32.17
22.117,4.025,2643.052,456.9,0.262,0.003,60.991,43.166,0,0.538,0.394,0.021,0.122,0.56,1.091,3.036,-5.73e-5,0,0,0,0,0.003,876.983,0.001,335.644,0.135,6.4,32.17
22.143,3.723,2643.052,456.9,0.262,0.003,61.091,43.166,0,0.538,0.394,0.021,0.122,0.558,1.003,2.802,-3.997e-4,0,0,0,0,0.007,877.106,0.001,335.649,0.136,6.4,32.17
22.171,3.168,2643.052,456.9,0.262,0.003,61.277,43.166,0,0.538,0.394,0.021,0.122,0.552,0.843,2.374,6.692e-5,0,0,0,0,0.012,877.238,0.001,335.653,0.137,6.4,32.17
22.204,2.39,2643.052,456.9,0.262,0.003,61.546,43.166,0,0.538,0.394,0.021,0.122,0.547,0.625,1.778,2.981e-4,0,0,0,0,0.017,877.394,0.001,335.659,0.137,6.4,32.17
22.247,1.478,2643.052,456.9,0.262,0.003,61.875,43.166,0,0.538,0.394,0.021,0.122,0.541,0.379,1.085,1.251e-4,0,0,0,0,0.023,877.601,0.001,335.667,0.139,6.4,32.17
22.297,0.109,2643.052,456.9,0.262,0.003,62.398,43.166,0,0.538,0.394,0.021,0.123,0.538,0.027,0.056,1.654e-4,0,0,0,0,0.025,877.843,0.001,335.676,0.14,6.4,32.17
22.347,1.142,2643.052,456.9,0.262,0.003,62.001,43.166,0,0.538,0.394,0.022,0.123,0.54,0.29,0.877,-3.46e-4,0,0,0,0,-0.022,878.087,0.001,335.685,0.141,6.4,32.17
22.397,2.31,2643.052,456.9,0.262,0.003,61.576,43.166,0,0.538,0.394,0.022,0.123,0.546,0.603,1.751,2.455e-4,0,0,0,0,-0.016,878.334,0.001,335.694,0.143,6.4,32.17
22.438,2.968,2643.052,456.9,0.262,0.003,61.348,43.166,0,0.538,0.394,0.022,0.123,0.551,0.787,2.244,8.801e-5,0,0,0,0,-0.009,878.537,0.001,335.702,0.144,6.4,32.17
22.469,3.428,2643.052,456.9,0.262,0.003,61.192,43.166,0,0.538,0.394,0.022,0.123,0.556,0.918,2.589,-2.803e-4,0,0,0,0,-0.005,878.693,0.001,335.707,0.144,6.4,32.17
22.496,3.76,2643.052,456.9,0.262,0.003,61.082,43.166,0,0.539,0.394,0.022,0.123,0.559,1.014,2.84,-4.114e-4,0,0,0,0,-0.002,878.828,0.001,335.712,0.145,6.4,32.17
22.52,3.852,2643.052,456.9,0.262,0.003,61.052,43.166,0,0.539,0.394,0.022,0.123,0.56,1.041,2.908,2.464e-4,0,0,0,0,-2.622e-4,878.95,0.001,335.717,0.146,6.4,32.17
22.543,3.824,2643.052,456.9,0.262,0.003,61.061,43.166,0,0.539,0.394,0.022,0.123,0.56,1.033,2.887,-4.825e-4,0,0,0,0,7.216e-5,879.069,0.001,335.721,0.146,6.4,32.17
22.567,3.765,2643.052,456.9,0.262,0.003,61.081,43.166,0,0.539,0.394,0.022,0.123,0.559,1.015,2.84,1.938e-4,0,0,0,0,0.001,879.188,0.001,335.726,0.147,6.4,32.17
22.59,3.636,2643.052,456.9,0.262,0.003,61.124,43.166,0,0.539,0.394,0.022,0.123,0.558,0.978,2.74,5.523e-5,0,0,0,0,0.003,879.309,0.001,335.73,0.147,6.4,32.17
22.615,3.401,2643.052,456.9,0.262,0.003,61.203,43.166,0,0.539,0.394,0.022,0.123,0.556,0.91,2.558,2.684e-4,0,0,0,0,0.006,879.434,0.001,335.735,0.148,6.4,32.17
22.64,3.049,2643.052,456.9,0.262,0.003,61.322,43.166,0,0.539,0.394,0.022,0.123,0.553,0.81,2.286,4.631e-4,0,0,0,0,0.011,879.567,0.001,335.74,0.149,6.4,32.17
22.669,2.558,2643.052,456.9,0.262,0.003,61.492,43.166,0,0.539,0.394,0.022,0.123,0.549,0.672,1.909,3.697e-5,0,0,0,0,0.016,879.715,0.001,335.745,0.149,6.4,32.17
22.703,1.857,2643.052,456.9,0.262,0.003,61.742,43.166,0,0.539,0.394,0.022,0.123,0.544,0.48,1.372,4.908e-4,0,0,0,0,0.021,879.892,0.001,335.752,0.15,6.4,32.17
22.749,0.661,2643.052,456.9,0.262,0.003,62.188,43.166,0,0.539,0.394,0.022,0.123,0.54,0.166,0.469,-1.566e-4,0,0,0,0,0.025,880.137,0.001,335.761,0.152,6.4,32.17
22.799,0.435,2643.052,456.9,0.262,0.003,62.275,43.166,0,0.539,0.394,0.022,0.123,0.54,0.109,0.35,4.279e-4,0,0,0,0,-0.025,880.402,0.001,335.771,0.153,6.4,32.17
22.849,1.729,2643.052,456.9,0.262,0.003,61.79,43.166,0,0.539,0.394,0.022,0.123,0.544,0.446,1.317,-3.796e-4,0,0,0,0,-0.02,880.669,0.001,335.781,0.154,6.4,32.17
22.895,2.621,2643.052,456.9,0.262,0.003,61.472,43.166,0,0.54,0.394,0.023,0.123,0.55,0.689,1.984,3.002e-4,0,0,0,0,-0.012,880.918,0.001,335.79,0.155,6.4,32.17
22.925,3.076,2643.052,456.9,0.262,0.003,61.316,43.166,0,0.54,0.394,0.023,0.123,0.554,0.817,2.324,9.523e-5,0,0,0,0,-0.007,881.082,0.001,335.796,0.156,6.4,32.17
22.951,3.345,2643.052,456.9,0.262,0.003,61.225,43.166,0,0.54,0.394,0.023,0.123,0.556,0.894,2.526,-2.899e-4,0,0,0,0,-0.004,881.221,0.001,335.801,0.157,6.4,32.17
22.974,3.359,2643.052,456.9,0.262,0.003,61.22,43.166,0,0.54,0.394,0.023,0.123,0.556,0.898,2.534,-1.095e-4,0,0,0,0,-0.001,881.348,0.001,335.806,0.157,6.4,32.17
22.997,3.282,2643.052,456.9,0.262,0.003,61.247,43.166,0,0.54,0.394,0.023,0.123,0.556,0.876,2.475,-1.777e-4,0,0,0,0,-2.259e-4,881.475,0.001,335.81,0.158,6.4,32.17
23.02,3.106,2643.052,456.9,0.262,0.003,61.306,43.166,0,0.54,0.394,0.023,0.123,0.554,0.826,2.341,1.873e-5,0,0,0,0,5.204e-5,881.604,0.001,335.815,0.158,6.4,32.17
23.045,2.829,2643.052,456.9,0.262,0.003,61.402,43.166,0,0.54,0.394,0.023,0.123,0.552,0.747,2.129,-6.684e-6,0,0,0,0,8.352e-4,881.74,0.001,335.82,0.159,6.4,32.17
23.072,2.501,2643.052,456.9,0.262,0.003,61.516,43.166,0,0.54,0.394,0.023,0.123,0.55,0.656,1.879,2.724e-4,0,0,0,0,0.003,881.89,0.001,335.826,0.16,6.4,32.17
23.102,2.052,2643.052,456.9,0.262,0.003,61.676,43.166,0,0.54,0.394,0.023,0.123,0.547,0.533,1.535,-4.542e-4,0,0,0,0,0.005,882.058,0.001,335.832,0.16,6.4,32.17
23.138,1.49,2643.052,456.9,0.262,0.003,61.88,43.166,0,0.54,0.394,0.023,0.123,0.544,0.382,1.109,7.619e-6,0,0,0,0,0.008,882.264,0.001,335.84,0.161,6.4,32.17
23.188,0.501,2643.052,456.9,0.262,0.003,62.254,43.166,0,0.54,0.394,0.023,0.123,0.541,0.126,0.364,1.875e-4,0,0,0,0,0.011,882.547,0.001,335.85,0.162,6.4,32.17
23.238,0.568,2643.052,456.9,0.262,0.003,62.229,43.166,0,0.541,0.394,0.023,0.123,0.541,0.142,0.435,-1.769e-4,0,0,0,0,-0.01,882.833,0.001,335.861,0.164,6.4,32.17
23.288,1.472,2643.052,456.9,0.262,0.003,61.889,43.166,0,0.541,0.394,0.023,0.124,0.544,0.377,1.111,-4.253e-4,0,0,0,0,-0.007,883.122,0.001,335.871,0.165,6.4,32.17
23.336,2.22,2643.052,456.9,0.262,0.003,61.618,43.166,0,0.541,0.394,0.024,0.124,0.548,0.579,1.673,-3.67e-4,0,0,0,0,-0.003,883.398,0.001,335.882,0.166,6.4,32.17
23.367,2.561,2643.052,456.9,0.262,0.003,61.498,43.166,0,0.541,0.394,0.024,0.124,0.551,0.673,1.928,-4.801e-4,0,0,0,0,-0.001,883.58,0.001,335.888,0.167,6.4,32.17
23.394,2.725,2643.052,456.9,0.262,0.003,61.441,43.166,0,0.541,0.394,0.024,0.124,0.552,0.719,2.052,-3.652e-4,0,0,0,0,-1.232e-4,883.737,0.001,335.894,0.168,6.4,32.17
23.419,2.741,2643.052,456.9,0.262,0.003,61.436,43.166,0,0.541,0.394,0.024,0.124,0.552,0.723,2.063,3.446e-4,0,0,0,0,1.107e-4,883.884,0.001,335.9,0.168,6.4,32.17
23.443,2.647,2643.052,456.9,0.262,0.003,61.469,43.166,0,0.541,0.394,0.024,0.124,0.552,0.697,1.991,-3.285e-4,0,0,0,0,9.935e-4,884.03,0.001,335.905,0.169,6.4,32.17
23.469,2.429,2643.052,456.9,0.262,0.003,61.546,43.166,0,0.541,0.394,0.024,0.124,0.55,0.636,1.825,-1.241e-4,0,0,0,0,0.003,884.18,0.001,335.911,0.169,6.4,32.17
23.496,2.084,2643.052,456.9,0.262,0.003,61.669,43.166,0,0.541,0.394,0.024,0.124,0.548,0.542,1.561,4.882e-4,0,0,0,0,0.005,884.343,0.001,335.917,0.17,6.4,32.17
23.528,1.529,2643.052,456.9,0.262,0.003,61.87,43.166,0,0.541,0.394,0.024,0.124,0.545,0.392,1.139,-4.117e-4,0,0,0,0,0.008,884.534,0.001,335.924,0.171,6.4,32.17
23.571,0.678,2643.052,456.9,0.262,0.003,62.19,43.166,0,0.542,0.394,0.024,0.124,0.542,0.171,0.497,3.838e-4,0,0,0,0,0.011,884.793,0.001,335.933,0.172,6.4,32.17
23.621,0.301,2643.052,456.9,0.262,0.003,62.337,43.166,0,0.542,0.394,0.024,0.124,0.542,0.075,0.237,3.895e-4,0,0,0,0,-0.011,885.096,0.001,335.944,0.173,6.4,32.17
23.671,1.202,2643.052,456.9,0.262,0.003,61.993,43.166,0,0.542,0.394,0.024,0.124,0.544,0.306,0.91,-2.438e-4,0,0,0,0,-0.009,885.402,0.001,335.956,0.175,6.4,32.17
23.721,1.891,2643.052,456.9,0.262,0.003,61.741,43.166,0,0.542,0.394,0.024,0.124,0.548,0.489,1.425,-4.486e-4,0,0,0,0,-0.004,885.71,0.001,335.967,0.176,6.4,32.17
23.753,2.132,2643.052,456.9,0.262,0.003,61.654,43.166,0,0.542,0.394,0.025,0.124,0.549,0.555,1.604,4.296e-5,0,0,0,0,-0.002,885.911,0.001,335.975,0.177,6.4,32.17
23.782,2.191,2643.052,456.9,0.262,0.003,61.634,43.166,0,0.542,0.394,0.025,0.124,0.55,0.571,1.649,2.846e-4,0,0,0,0,-5.119e-4,886.089,0.001,335.981,0.177,6.4,32.17
23.81,2.154,2643.052,456.9,0.262,0.003,61.647,43.166,0,0.542,0.394,0.025,0.124,0.55,0.561,1.62,-4.436e-4,0,0,0,0,-6.019e-6,886.262,0.001,335.988,0.178,6.4,32.17
23.838,2.039,2643.052,456.9,0.262,0.003,61.689,43.166,0,0.542,0.394,0.025,0.124,0.549,0.53,1.532,4.586e-4,0,0,0,0,2.977e-4,886.437,0.001,335.994,0.179,6.4,32.17
23.867,1.82,2643.052,456.9,0.262,0.003,61.768,43.166,0,0.543,0.394,0.025,0.124,0.548,0.47,1.366,-2.875e-4,0,0,0,0,0.001,886.621,0.001,336.001,0.179,6.4,32.17
23.899,1.471,2643.052,456.9,0.262,0.003,61.896,43.166,0,0.543,0.394,0.025,0.124,0.546,0.377,1.101,-3.441e-5,0,0,0,0,0.003,886.827,0.001,336.009,0.18,6.4,32.17
23.939,0.932,2643.052,456.9,0.262,0.003,62.098,43.166,0,0.543,0.394,0.025,0.124,0.544,0.236,0.693,1.552e-4,0,0,0,0,0.005,887.082,0.001,336.018,0.181,6.4,32.17
23.989,0.045,2643.052,456.9,0.262,0.003,62.442,43.166,0,0.543,0.394,0.025,0.124,0.543,0.011,0.028,2.292e-4,0,0,0,0,0.006,887.402,0.001,336.03,0.182,6.4,32.17
24.039,0.751,2643.052,456.9,0.262,0.003,62.168,43.166,0,0.543,0.394,0.025,0.124,0.544,0.189,0.567,2.749e-4,0,0,0,0,-0.005,887.725,0.001,336.042,0.184,6.4,32.17
24.089,1.599,2643.052,456.9,0.262,0.003,61.851,43.166,0,0.543,0.393,0.025,0.124,0.547,0.411,1.204,3.58e-4,0,0,0,0,-0.003,888.049,0.001,336.054,0.185,6.4,32.17
24.124,1.964,2643.052,456.9,0.262,0.003,61.719,43.166,0,0.543,0.393,0.025,0.124,0.549,0.509,1.477,-3.79e-4,0,0,0,0,-7.948e-4,888.276,0.001,336.062,0.186,6.4,32.17
24.152,2.098,2643.052,456.9,0.262,0.003,61.671,43.166,0,0.543,0.393,0.025,0.125,0.55,0.546,1.578,4.429e-4,0,0,0,0,-6.411e-5,888.46,0.001,336.069,0.186,6.4,32.17
24.178,2.124,2643.052,456.9,0.262,0.003,61.662,43.166,0,0.544,0.393,0.026,0.125,0.551,0.553,1.598,-2.901e-4,0,0,0,0,1.317e-4,888.632,0.001,336.075,0.187,6.4,32.17
24.204,2.037,2643.052,456.9,0.262,0.003,61.694,43.166,0,0.544,0.393,0.026,0.125,0.55,0.529,1.531,4.996e-4,0,0,0,0,9.199e-4,888.801,0.001,336.082,0.188,6.4,32.17
24.23,1.799,2643.052,456.9,0.262,0.003,61.78,43.166,0,0.544,0.393,0.026,0.125,0.549,0.465,1.349,-2.73e-4,0,0,0,0,0.002,888.977,0.001,336.088,0.188,6.4,32.17
24.26,1.45,2643.052,456.9,0.262,0.003,61.908,43.166,0,0.544,0.393,0.026,0.125,0.547,0.372,1.084,-4.444e-4,0,0,0,0,0.004,889.175,0.001,336.096,0.189,6.4,32.17
24.297,0.954,2643.052,456.9,0.262,0.003,62.094,43.166,0,0.544,0.393,0.026,0.125,0.545,0.242,0.708,-3.771e-4,0,0,0,0,0.007,889.422,0.001,336.105,0.19,6.4,32.17
24.347,0.146,2643.052,456.9,0.262,0.003,62.406,43.166,0,0.544,0.393,0.026,0.125,0.544,0.036,0.101,3.812e-4,0,0,0,0,0.008,889.758,0.001,336.117,0.191,6.4,32.17
24.397,0.636,2643.052,456.9,0.262,0.003,62.216,43.166,0,0.544,0.393,0.026,0.125,0.545,0.16,0.483,1.051e-4,0,0,0,0,-0.007,890.096,0.001,336.13,0.192,6.4,32.17
24.447,1.355,2643.052,456.9,0.262,0.003,61.945,43.166,0,0.544,0.393,0.026,0.125,0.547,0.347,1.022,3.657e-4,0,0,0,0,-0.004,890.436,0.001,336.142,0.193,6.4,32.17
24.485,1.693,2643.052,456.9,0.262,0.003,61.822,43.166,0,0.544,0.393,0.026,0.125,0.549,0.436,1.274,2.308e-5,0,0,0,0,-0.002,890.691,0.001,336.152,0.194,6.4,32.17
24.514,1.843,2643.052,456.9,0.262,0.003,61.768,43.166,0,0.545,0.393,0.026,0.125,0.55,0.477,1.386,3.738e-5,0,0,0,0,-6.224e-4,890.895,0.001,336.159,0.195,6.4,32.17
24.541,1.884,2643.052,456.9,0.262,0.003,61.753,43.166,0,0.545,0.393,0.026,0.125,0.55,0.488,1.416,-3.511e-4,0,0,0,0,-3.803e-5,891.082,0.001,336.166,0.196,6.4,32.17
24.568,1.77,2643.052,456.9,0.262,0.003,61.795,43.166,0,0.545,0.393,0.026,0.125,0.55,0.457,1.33,-2.709e-4,0,0,0,0,1.392e-4,891.264,0.001,336.173,0.196,6.4,32.17
24.596,1.52,2643.052,456.9,0.262,0.003,61.886,43.166,0,0.545,0.393,0.026,0.125,0.549,0.39,1.141,3.518e-4,0,0,0,0,8.314e-4,891.457,0.001,336.18,0.197,6.4,32.17
24.628,1.196,2643.052,456.9,0.262,0.003,62.007,43.166,0,0.545,0.393,0.027,0.125,0.547,0.305,0.896,-1.129e-4,0,0,0,0,0.002,891.682,0.001,336.188,0.198,6.4,32.17
24.668,0.664,2643.052,456.9,0.262,0.003,62.209,43.166,0,0.545,0.393,0.027,0.125,0.546,0.167,0.494,1.673e-4,0,0,0,0,0.003,891.967,0.001,336.199,0.199,6.4,32.17
24.718,0.099,2643.052,456.9,0.262,0.003,62.429,43.166,0,0.545,0.393,0.027,0.125,0.545,0.025,0.078,-4.743e-4,0,0,0,0,-0.004,892.32,0.001,336.212,0.2,6.4,32.17
24.768,0.789,2643.052,456.9,0.262,0.003,62.162,43.166,0,0.545,0.393,0.027,0.125,0.546,0.199,0.595,-2.39e-4,0,0,0,0,-0.003,892.674,0.001,336.225,0.201,6.4,32.17
24.818,1.246,2643.052,456.9,0.262,0.003,61.991,43.166,0,0.546,0.393,0.027,0.125,0.548,0.318,0.936,3.251e-4,0,0,0,0,-0.001,893.031,0.001,336.238,0.202,6.4,32.17
24.856,1.418,2643.052,456.9,0.262,0.003,61.927,43.166,0,0.546,0.393,0.027,0.125,0.549,0.363,1.065,2.873e-4,0,0,0,0,-2.349e-4,893.297,0.001,336.248,0.203,6.4,32.17
24.888,1.41,2643.052,456.9,0.262,0.003,61.931,43.166,0,0.546,0.393,0.027,0.125,0.549,0.361,1.059,-1.25e-4,0,0,0,0,6.162e-6,893.53,0.001,336.257,0.204,6.4,32.17
24.92,1.346,2643.052,456.9,0.262,0.003,61.955,43.166,0,0.546,0.393,0.027,0.125,0.549,0.344,1.011,-3.584e-4,0,0,0,0,3.846e-4,893.763,0.001,336.265,0.205,6.4,32.17
24.954,1.187,2643.052,456.9,0.262,0.003,62.015,43.166,0,0.546,0.393,0.027,0.125,0.548,0.303,0.889,-4.38e-4,0,0,0,0,0.001,894.007,0.001,336.274,0.205,6.4,32.17
24.992,0.809,2643.052,456.9,0.262,0.003,62.158,43.166,0,0.546,0.393,0.028,0.126,0.547,0.205,0.604,-3.92e-4,0,0,0,0,0.003,894.282,0.001,336.285,0.206,6.4,32.17
25.042,0.257,2643.052,456.9,0.262,0.003,62.371,43.166,0,0.546,0.393,0.028,0.126,0.547,0.064,0.189,-3.982e-4,0,0,0,0,0.004,894.648,0.001,336.298,0.207,6.4,32.17
25.092,0.345,2643.052,456.9,0.262,0.003,62.338,43.166,0,0.547,0.393,0.028,0.126,0.547,0.086,0.261,4.014e-4,0,0,0,0,-0.004,895.016,0.001,336.312,0.209,6.4,32.17
25.142,0.917,2643.052,456.9,0.262,0.003,62.119,43.166,0,0.547,0.393,0.028,0.126,0.548,0.232,0.69,-2.842e-4,0,0,0,0,-0.002,895.387,0.001,336.326,0.21,6.4,32.17
25.188,1.169,2643.052,456.9,0.262,0.003,62.024,43.166,0,0.547,0.393,0.028,0.126,0.549,0.298,0.879,1.034e-4,0,0,0,0,-6.968e-4,895.735,0.001,336.338,0.211,6.4,32.17
25.225,1.258,2643.052,456.9,0.262,0.003,61.992,43.166,0,0.547,0.393,0.028,0.126,0.55,0.321,0.945,-4.777e-5,0,0,0,0,-7.428e-5,896.006,0.001,336.348,0.212,6.4,32.17
25.258,1.209,2643.052,456.9,0.262,0.003,62.01,43.166,0,0.547,0.393,0.028,0.126,0.55,0.308,0.908,4.939e-4,0,0,0,0,6.847e-5,896.258,0.001,336.358,0.212,6.4,32.17
25.293,0.959,2643.052,456.9,0.262,0.003,62.105,43.166,0,0.547,0.393,0.028,0.126,0.549,0.243,0.719,1.521e-4,0,0,0,0,5.523e-4,896.519,0.001,336.367,0.213,6.4,32.17
25.336,0.633,2643.052,456.9,0.262,0.003,62.23,43.166,0,0.548,0.393,0.029,0.126,0.548,0.159,0.473,-2.24e-4,0,0,0,0,0.001,896.847,0.001,336.38,0.214,6.4,32.17
25.386,0.104,2643.052,456.9,0.262,0.003,62.436,43.166,0,0.548,0.393,0.029,0.126,0.548,0.026,0.076,-4.407e-4,0,0,0,0,0.002,897.228,0.001,336.394,0.215,6.4,32.17
25.436,0.407,2643.052,456.9,0.262,0.003,62.319,43.166,0,0.548,0.393,0.029,0.126,0.548,0.102,0.306,-3.036e-4,0,0,0,0,-0.002,897.611,0.001,336.408,0.216,6.4,32.17
25.486,0.807,2643.052,456.9,0.262,0.003,62.165,43.166,0,0.548,0.393,0.029,0.126,0.549,0.204,0.606,7.545e-5,0,0,0,0,-8.002e-4,897.995,0.001,336.422,0.218,6.4,32.17
25.536,1.005,2643.052,456.9,0.262,0.003,62.091,43.166,0,0.548,0.393,0.029,0.126,0.55,0.255,0.754,-4.401e-4,0,0,0,0,-8.565e-5,898.376,0.001,336.436,0.219,6.4,32.17
25.575,1.012,2643.052,456.9,0.262,0.003,62.088,43.166,0,0.548,0.393,0.029,0.126,0.55,0.257,0.76,-3.409e-4,0,0,0,0,5.417e-5,898.681,0.001,336.447,0.22,6.4,32.17
25.613,0.863,2643.052,456.9,0.262,0.003,62.146,43.166,0,0.549,0.393,0.029,0.126,0.55,0.218,0.647,-3.617e-4,0,0,0,0,5.172e-4,898.993,0.001,336.459,0.221,6.4,32.17
25.658,0.502,2643.052,456.9,0.262,0.003,62.285,43.166,0,0.549,0.393,0.029,0.126,0.549,0.126,0.375,3.697e-4,0,0,0,0,0.001,899.363,0.001,336.472,0.222,6.4,32.17
25.708,0.056,2643.052,456.9,0.262,0.003,62.46,43.166,0,0.549,0.393,0.03,0.126,0.549,0.014,0.04,4.743e-4,0,0,0,0,0.002,899.776,0.001,336.486,0.223,6.4,32.17
25.758,0.37,2643.052,456.9,0.262,0.003,62.337,43.166,0,0.549,0.393,0.03,0.127,0.549,0.092,0.278,-4.438e-4,0,0,0,0,-0.001,900.192,0.001,336.501,0.224,6.4,32.17
25.808,0.742,2643.052,456.9,0.262,0.003,62.195,43.166,0,0.549,0.393,0.03,0.127,0.55,0.187,0.557,-4.205e-4,0,0,0,0,-6.425e-4,900.61,0.001,336.516,0.225,6.4,32.17
25.858,0.928,2643.052,456.9,0.262,0.003,62.125,43.166,0,0.549,0.393,0.03,0.127,0.551,0.235,0.696,-3.107e-4,0,0,0,0,-4.666e-5,901.03,0.001,336.53,0.226,6.4,32.17
25.898,0.875,2643.052,456.9,0.262,0.003,62.145,43.166,0,0.55,0.393,0.03,0.127,0.551,0.222,0.657,2.686e-5,0,0,0,0,7.772e-5,901.364,0.001,336.542,0.227,6.4,32.17
25.939,0.594,2643.052,456.9,0.262,0.003,62.253,43.166,0,0.55,0.393,0.03,0.127,0.55,0.149,0.445,3.397e-4,0,0,0,0,4.943e-4,901.717,0.001,336.555,0.228,6.4,32.17
25.989,0.057,2643.052,456.9,0.262,0.003,62.463,43.166,0,0.55,0.393,0.03,0.127,0.55,0.014,0.042,4.385e-4,0,0,0,0,8.667e-4,902.142,0.001,336.57,0.229,6.4,32.17
